9458,0.00549275,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4729,
9446,0.005672,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4723,
9448,0.005771,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4724,
9450,0.00552775,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4725,
9452,0.005594,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4726,
9454,0.0057615,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4727,
9456,0.00556375,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4728,
9458,0.00549275,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4729,
9460,0.00564875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4730,
9448,0.005771,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4724,
9450,0.00552775,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4725,
9452,0.005594,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4726,
9454,0.0057615,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4727,
9456,0.00556375,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4728,
9458,0.00549275,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4729,
9460,0.00564875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4730,
9462,0.00558575,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4731,
9450,0.00552775,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4725,
9452,0.005594,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4726,
9454,0.0057615,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4727,
9456,0.00556375,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4728,
9458,0.00549275,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4729,
9460,0.00564875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4730,
9462,0.00558575,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4731,
9464,0.00549725,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4732,
9452,0.005594,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4726,
9454,0.0057615,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4727,
9456,0.00556375,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4728,
9458,0.00549275,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4729,
9460,0.00564875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4730,
9462,0.00558575,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4731,
9464,0.00549725,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4732,
9466,0.00548975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4733,
9454,0.0057615,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4727,
9456,0.00556375,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4728,
9458,0.00549275,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4729,
9460,0.00564875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4730,
9462,0.00558575,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4731,
9464,0.00549725,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4732,
9466,0.00548975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4733,
9468,0.005518,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4734,
9456,0.00556375,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4728,
9458,0.00549275,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4729,
9460,0.00564875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4730,
9462,0.00558575,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4731,
9464,0.00549725,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4732,
9466,0.00548975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4733,
9468,0.005518,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4734,
9470,0.00550325,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4735,
9458,0.00549275,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4729,
9460,0.00564875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4730,
9462,0.00558575,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4731,
9464,0.00549725,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4732,
9466,0.00548975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4733,
9468,0.005518,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4734,
9470,0.00550325,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4735,
9472,0.0055805,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4736,
9460,0.00564875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4730,
9462,0.00558575,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4731,
9464,0.00549725,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4732,
9466,0.00548975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4733,
9468,0.005518,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4734,
9470,0.00550325,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4735,
9472,0.0055805,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4736,
9474,0.00565525,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4737,
9462,0.00558575,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4731,
9464,0.00549725,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4732,
9466,0.00548975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4733,
9468,0.005518,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4734,
9470,0.00550325,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4735,
9472,0.0055805,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4736,
9474,0.00565525,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4737,
9476,0.0055955,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4738,
9464,0.00549725,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4732,
9466,0.00548975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4733,
9468,0.005518,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4734,
9470,0.00550325,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4735,
9472,0.0055805,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4736,
9474,0.00565525,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4737,
9476,0.0055955,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4738,
9478,0.00556475,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4739,
9466,0.00548975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4733,
9468,0.005518,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4734,
9470,0.00550325,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4735,
9472,0.0055805,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4736,
9474,0.00565525,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4737,
9476,0.0055955,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4738,
9478,0.00556475,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4739,
9480,0.00568125,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4740,
9468,0.005518,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4734,
9470,0.00550325,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4735,
9472,0.0055805,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4736,
9474,0.00565525,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4737,
9476,0.0055955,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4738,
9478,0.00556475,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4739,
9480,0.00568125,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4740,
9482,0.005677,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4741,
9470,0.00550325,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4735,
9472,0.0055805,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4736,
9474,0.00565525,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4737,
9476,0.0055955,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4738,
9478,0.00556475,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4739,
9480,0.00568125,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4740,
9482,0.005677,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4741,
9484,0.00557225,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4742,
9472,0.0055805,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4736,
9474,0.00565525,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4737,
9476,0.0055955,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4738,
9478,0.00556475,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4739,
9480,0.00568125,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4740,
9482,0.005677,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4741,
9484,0.00557225,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4742,
9486,0.0058125,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4743,
9474,0.00565525,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4737,
9476,0.0055955,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4738,
9478,0.00556475,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4739,
9480,0.00568125,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4740,
9482,0.005677,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4741,
9484,0.00557225,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4742,
9486,0.0058125,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4743,
9488,0.005612,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4744,
9476,0.0055955,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4738,
9478,0.00556475,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4739,
9480,0.00568125,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4740,
9482,0.005677,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4741,
9484,0.00557225,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4742,
9486,0.0058125,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4743,
9488,0.005612,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4744,
9490,0.00588275,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4745,
9478,0.00556475,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4739,
9480,0.00568125,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4740,
9482,0.005677,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4741,
9484,0.00557225,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4742,
9486,0.0058125,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4743,
9488,0.005612,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4744,
9490,0.00588275,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4745,
9492,0.0058355,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4746,
9480,0.00568125,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4740,
9482,0.005677,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4741,
9484,0.00557225,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4742,
9486,0.0058125,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4743,
9488,0.005612,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4744,
9490,0.00588275,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4745,
9492,0.0058355,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4746,
9494,0.005501,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4747,
9482,0.005677,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4741,
9484,0.00557225,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4742,
9486,0.0058125,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4743,
9488,0.005612,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4744,
9490,0.00588275,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4745,
9492,0.0058355,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4746,
9494,0.005501,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4747,
9496,0.00553875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4748,
9484,0.00557225,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4742,
9486,0.0058125,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4743,
9488,0.005612,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4744,
9490,0.00588275,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4745,
9492,0.0058355,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4746,
9494,0.005501,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4747,
9496,0.00553875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4748,
9498,0.005486,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4749,
9486,0.0058125,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4743,
9488,0.005612,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4744,
9490,0.00588275,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4745,
9492,0.0058355,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4746,
9494,0.005501,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4747,
9496,0.00553875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4748,
9498,0.005486,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4749,
9500,0.005538,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4750,
9488,0.005612,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4744,
9490,0.00588275,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4745,
9492,0.0058355,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4746,
9494,0.005501,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4747,
9496,0.00553875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4748,
9498,0.005486,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4749,
9500,0.005538,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4750,
9502,0.00552,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4751,
9490,0.00588275,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4745,
9492,0.0058355,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4746,
9494,0.005501,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4747,
9496,0.00553875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4748,
9498,0.005486,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4749,
9500,0.005538,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4750,
9502,0.00552,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4751,
9504,0.00553975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4752,
9492,0.0058355,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4746,
9494,0.005501,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4747,
9496,0.00553875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4748,
9498,0.005486,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4749,
9500,0.005538,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4750,
9502,0.00552,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4751,
9504,0.00553975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4752,
9506,0.00597725,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4753,
9494,0.005501,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4747,
9496,0.00553875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4748,
9498,0.005486,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4749,
9500,0.005538,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4750,
9502,0.00552,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4751,
9504,0.00553975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4752,
9506,0.00597725,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4753,
9508,0.0058445,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4754,
9496,0.00553875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4748,
9498,0.005486,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4749,
9500,0.005538,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4750,
9502,0.00552,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4751,
9504,0.00553975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4752,
9506,0.00597725,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4753,
9508,0.0058445,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4754,
9510,0.00553075,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4755,
9498,0.005486,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4749,
9500,0.005538,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4750,
9502,0.00552,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4751,
9504,0.00553975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4752,
9506,0.00597725,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4753,
9508,0.0058445,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4754,
9510,0.00553075,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4755,
9512,0.005715,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4756,
9500,0.005538,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4750,
9502,0.00552,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4751,
9504,0.00553975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4752,
9506,0.00597725,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4753,
9508,0.0058445,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4754,
9510,0.00553075,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4755,
9512,0.005715,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4756,
9514,0.0056295,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4757,
9502,0.00552,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4751,
9504,0.00553975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4752,
9506,0.00597725,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4753,
9508,0.0058445,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4754,
9510,0.00553075,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4755,
9512,0.005715,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4756,
9514,0.0056295,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4757,
9516,0.00560875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4758,
9504,0.00553975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4752,
9506,0.00597725,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4753,
9508,0.0058445,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4754,
9510,0.00553075,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4755,
9512,0.005715,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4756,
9514,0.0056295,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4757,
9516,0.00560875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4758,
9518,0.00568375,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4759,
9506,0.00597725,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4753,
9508,0.0058445,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4754,
9510,0.00553075,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4755,
9512,0.005715,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4756,
9514,0.0056295,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4757,
9516,0.00560875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4758,
9518,0.00568375,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4759,
9520,0.0061835,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4760,
9508,0.0058445,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4754,
9510,0.00553075,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4755,
9512,0.005715,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4756,
9514,0.0056295,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4757,
9516,0.00560875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4758,
9518,0.00568375,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4759,
9520,0.0061835,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4760,
9522,0.0058585,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4761,
9510,0.00553075,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4755,
9512,0.005715,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4756,
9514,0.0056295,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4757,
9516,0.00560875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4758,
9518,0.00568375,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4759,
9520,0.0061835,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4760,
9522,0.0058585,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4761,
9524,0.0054775,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4762,
9512,0.005715,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4756,
9514,0.0056295,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4757,
9516,0.00560875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4758,
9518,0.00568375,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4759,
9520,0.0061835,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4760,
9522,0.0058585,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4761,
9524,0.0054775,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4762,
9526,0.0056805,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4763,
9514,0.0056295,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4757,
9516,0.00560875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4758,
9518,0.00568375,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4759,
9520,0.0061835,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4760,
9522,0.0058585,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4761,
9524,0.0054775,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4762,
9526,0.0056805,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4763,
9528,0.00600075,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4764,
9516,0.00560875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4758,
9518,0.00568375,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4759,
9520,0.0061835,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4760,
9522,0.0058585,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4761,
9524,0.0054775,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4762,
9526,0.0056805,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4763,
9528,0.00600075,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4764,
9530,0.0057245,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4765,
9518,0.00568375,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4759,
9520,0.0061835,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4760,
9522,0.0058585,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4761,
9524,0.0054775,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4762,
9526,0.0056805,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4763,
9528,0.00600075,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4764,
9530,0.0057245,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4765,
9532,0.0057625,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4766,
9520,0.0061835,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4760,
9522,0.0058585,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4761,
9524,0.0054775,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4762,
9526,0.0056805,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4763,
9528,0.00600075,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4764,
9530,0.0057245,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4765,
9532,0.0057625,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4766,
9534,0.0055675,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4767,
9522,0.0058585,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4761,
9524,0.0054775,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4762,
9526,0.0056805,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4763,
9528,0.00600075,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4764,
9530,0.0057245,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4765,
9532,0.0057625,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4766,
9534,0.0055675,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4767,
9536,0.005481,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4768,
9524,0.0054775,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4762,
9526,0.0056805,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4763,
9528,0.00600075,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4764,
9530,0.0057245,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4765,
9532,0.0057625,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4766,
9534,0.0055675,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4767,
9536,0.005481,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4768,
9538,0.005553,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4769,
9526,0.0056805,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4763,
9528,0.00600075,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4764,
9530,0.0057245,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4765,
9532,0.0057625,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4766,
9534,0.0055675,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4767,
9536,0.005481,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=4768,
